0.15812459258024286,0.3049970450248554,0.6255447616939253,0.913318421066023,0.8423524455457051,0.22429786904565951,-0.2274176087321024,-0.20498772397561232,-0.03798795940116915,0.05629558455889965,0.056147353628745934,0.05212142050479198,0.05509615824655475,0.061463239506423586,0.049506011705965504,0.059074884100655776,0.06845264926580517,0.05954341435231016,0.0577102636478956,0.05572149417315808,0.042723504447369866,0.03683529398238202,0.038067598922492216,0.035566141385509384,0.03296289295127287,0.026646427468902452,0.03473481367309044,0.024643447766304408,0.03621975127706824,0.040500433466548455,0.03749490209720507,0.04894202212936796,0.049499541698775726,0.0645275035311432,0.06143994365437697,0.054731504808946785,0.04441008273557904,0.030483299517476,0.03468821488746353,0.04254563666180757,0.057684248965730774,0.06562447344624123,0.0808593229291519,0.08166538261784632,0.08977815281916812,0.08347340611297295,0.0917290054884394,0.10006307716764087,0.0903716787776169,0.06990163728006467,0.06762898747832465,0.05820526541745755,0.06336259834766758,0.061373503092757124,0.05223983936357407,0.06131442965349442,0.04876085615658522,0.05079620344489595,0.04569155308609568,0.05155544211690464,0.06114490946623395,0.059973516385771815,0.05166256815269002,0.061562729876615686,0.05345703920422922,0.07442525481870484,0.07738500941785867,0.08044254267334483,0.09446048743175788,0.08684175492690414,0.093799373140271,0.07911373684444659,0.06813214096525924,0.0463637754097845,0.028290369024442787,0.021150198936765084,0.014073351072405873,0.007054635456043714,0.0037104016956079305,0.00041374422583811743,-0.010083871020540869,-0.013301320479487986,-0.012864572369246338,-0.012398331282613455,0.002581970072019441,-0.007762072422360488,0.003649763007533088,-0.006641813218289096,-0.002420690028494306,-0.001794274629587579,-0.00476169451249001,0.0140293629380108,0.01474268359799381,0.004622912546804272,0.02350911070042555,-0.0010295925899148745,-0.003803007418306373,0.011568564882339377,0.012492304664765742,0.013456263788972451,0.02170521175342365,0.019132581125220663,0.038334235245493294,0.032230522892328695,0.047903459872799835,0.06362431179124672,0.0649073246347223,0.08072574566879538,0.07124190857229311,0.07991477224545745,0.07414913042885678,0.057565476789260286,0.037405544197791366,0.042640437398226615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17183935393740962,0.3152799385949792,0.6076723556735624,0.9148464876254212,0.9312093516153441,0.36606946248226335,-0.16199893468013188,-0.16857807228470467,-0.05241955331051975,0.04487077456876841,0.033863295210107704,0.044992728738660635,0.01864120915419046,0.04797788253528431,0.021213313038978103,0.031516313648400365,-0.014270307552163446,-0.015524965274427269,-0.028138473570000825,0.0037953676805738937,-0.012875287314077995,0.02620314944004438,0.020427000373731515,0.05551835573430424,0.027146786825158288,0.04711963000335279,0.05955077694296273,0.056998617416305276,0.05065383332504066,0.08524548336755197,0.07507424379046125,0.11331322749196032,0.08817668328351637,0.11892240796248355,0.1012166788440662,0.12077759544035188,0.11053551413756632,0.13012179863990686,0.1273717206746334,0.13582981482286038,0.12196265522747883,0.11186042450863458,0.10925358761332388,0.0955129423265473,0.055735258142012634,0.03836763259169052,0.002420453091767484,0.01124641856634252,-0.013409467275281788,-0.011921091820010398,0.008261607865022965,0.03223679126311639,0.04882909452617418,0.05804254655208097,0.05615441411660313,0.06552729961929325,0.07871138087446879,0.062170882223430174,0.07925910184335792,0.07408045180436361,0.08017537932054293,0.05282708369417586,0.08147301050988566,0.07667747833789051,0.07570600958930485,0.04501990173158588,0.0554225770482183,0.04356258556393828,0.05788373948996332,0.027581057971925383,0.049542579685808906,0.02687727061673961,0.03038715798599465,0.007899041399194777,0.037667697708765165,0.022801519369582936,-0.0031631603193690533,-0.017869675996641417,0.0047654561760910995,-0.02469463961963861,0.0018185897326358144,-0.005129409422069771,0.0513526990005895,0.037112623826829415,0.0639480035779771,0.0647834283332539,0.08806522570787535,0.06671734212390301,0.07899748476644636,0.06900838007466438,0.08892138082301307,0.0642058835380994,0.08429763111203037,0.06348570050515424,0.08002553816206813,0.06683807200968987,0.07609240509990434,0.059341320924806276,0.07620624383718601,0.05215365432398932,0.06543688888341047,0.04524830417954992,0.0698406487578858,0.042320100020034286,0.04839186701999999,0.03960630005204746,0.06067645686724495,0.03706662193250266,0.0507545313515596,0.05328960671245074,0.07820441131675636,0.110586508321631,0.09825789009571699,0.10828857132777286,0.1145851260009677,0.13577180237536066,0.10476236232253293,0.1333427517340406,0.14324597588070473,0.14936732273572645,0.12560966629932638,0.15394415505783246,0.1486480005001912,0.16187880953045922,0.15635701437319716,0.3407524243175247,0.6256126287358452,0.8767652975186941,0.7811621096144755,0.20462322302409366,-0.2342784787796941,-0.1703743578521435,-0.02476881286523756,0.04975923739151629,0.03086135634842741,0.04152305972879471,0.01840381011685757,0.02113795571086004,0.0012907313672744056,-0.0038628202843579563,-0.009218914741190258,-0.011040810649220884,0.009315181049034464,0.025775582568325045,0.030899459430722687,0.035878338163614104,0.05563010877373428,0.0,0.0,0.0,0
0.9532831811417668,0.471073155169497,-0.18832091849855426,-0.3124519922058373,-0.18217542934352216,0.05169883591069282,0.11876368947262203,0.10225458862975598,0.11140954610597988,0.11504905737608714,0.12879872952585672,0.11107666603512746,0.1295135532604282,0.1113225161988091,0.10853114870279704,0.10035767009877933,0.10762479586514746,0.12515159043710006,0.11135217116907692,0.13385325652790347,0.11466337239243225,0.13180927090428685,0.11249886521014348,0.0983532661316299,0.13099302199604768,0.12202244309015628,0.10265967130787944,0.1301253876857678,0.11082149428392987,0.1383719171704002,0.13997987307475102,0.1468604838863379,0.1538237626383719,0.16087961791261302,0.16803718917200813,0.16490355177947735,0.1514862006139317,0.1589955851423341,0.15103320933805442,0.12760419115331578,0.10951541277816856,0.0915699691268649,0.06857040753659305,0.0665225966005063,0.05422513369906717,0.05768321196040808,0.05609608472827673,0.04946523633423476,0.053393760182325625,0.052280723244600105,0.0565280747791504,0.060935613087546976,0.03950033442711251,0.028626488588725643,0.054316868159656,0.06456467483020313,0.05936913721601034,0.05433105066225214,0.039047764413574514,0.03952076501614931,0.0505475646715156,0.051323588424481696,0.05224778768784348,0.05851822740548604,0.03892830232557674,0.04548119222064123,0.036568544904261216,0.027788709144710343,0.03473985086753773,0.03141495824699904,0.04381314426778024,0.045927066330091415,0.058554831427137334,0.05568864825807495,0.06852736110855702,0.07626323731131032,0.08409135081709851,0.06080198530371921,0.0635957114586798,0.07166334819503407,0.06939602629824697,0.06198703764091624,0.05982995696647645,0.04211426997736312,0.05563735128881684,0.06918691718020126,0.06195166544606043,0.0859287658599111,0.06309933216273109,0.08186420368265973,0.07980563857308998,0.08811682298382867,0.08078361567583646,0.0993996228885492,0.10234796932782876,0.1052182110620756,0.11319813271790655,0.11067247342700913,0.13403170484009172,0.15205755718290564,0.13873172037364614,0.1668470912111235,0.1635782370084287,0.1965158968193452,0.374855030614219,0.7245795381684165,0.9544330240730748,0.8251617685313248,0.15991483779279822,-0.2976513440802978,-0.2719378391871069,-0.04378482680271067,0.09559208819059536,0.11501295301748507,0.0977111936634976,0.09051525209262763,0.09344741305418544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11523957938344398,0.17454158277990614,0.4273770632191519,0.7589986294019755,0.96501892252471,0.6187449688550626,-0.04320108385220152,-0.21051806560463535,-0.08401543169077802,0.0458795311979192,0.07519420552383664,0.07923140558998798,0.08309638458163808,0.10113745985272644,0.10467637457807996,0.10447501171765004,0.10412370439998353,0.08928469725473967,0.08147484654071373,0.05559889017125914,0.026001804157920097,0.02854136586638473,0.01660841848370705,0.0009618740863641133,-0.0040539250664934495,-0.005607720873680218,-0.01086787011112936,-0.01624565714699329,-0.007394794227466633,-0.009408095733738731,-0.018693567743420902,-0.01731626966596661,-0.0016815379209567465,0.006708343544285607,0.029377409225729494,0.044823501380436566,0.05664290795178292,0.05767515309134034,0.06585807030950111,0.09554369151612636,0.1037155077344732,0.11906679676465655,0.13084967235682926,0.12831565292715993,0.1365707348911134,0.13410860116393444,0.1388628972796171,0.15083903210532051,0.13060107472129387,0.12117914418223864,0.1189910346155276,0.10252636812898364,0.07537276444861694,0.06263041001719179,0.035616416042163354,0.03377233184948672,0.017658237738189413,0.023129822865721114,0.014332423603027012,0.005608445818659112,0.0005436840447537546,0.017065957670281483,0.00497833209524241,0.0037216180089931095,0.009710442512040141,0.012188387647268316,0.011155526579647131,0.010197384756973512,0.02365597152370875,0.022847086540200838,0.029283596333661205,0.028623120948210564,0.006523134009987892,0.016765717300077226,0.0019820100161530717,0.008782951045511151,0.015654718094847368,0.0046689581808679005,0.015265451642941056,0.036686770328923216,0.04741887008511499,0.05463162912209159,0.05473814888178026,0.05490779732225997,0.05872415548609945,0.05184296375305191,0.04143274823068786,0.020319722912695758,-0.0007425392471481898,0.006926999230146586,-0.006871844580048264,-0.006286970842978233,-0.005662812045374843,-0.001415637287910563,-0.007888743827942322,-0.007155675414392595,-0.006387818938880682,0.0015861713952018046,0.01318170855296505,-0.0002843950046984053,0.0006293585451112961,-0.0055892307781989685,0.006159305819940154,0.010777782964300936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9537627201040438,0.7369313448160163,0.08604128941091127,-0.2746684506106534,-0.21974001849039368,-0.0611220773886435,0.06136221962477763,0.0867768170222493,0.07967831533185547,0.08669531507376564,0.07557472743172555,0.07501675493392335,0.07786608998725257,0.0733815366900662,0.06516356270933038,0.07115432170339117,0.06626948281559161,0.0541084652157925,0.05619792285026933,0.06179462010007939,0.06374055358143152,0.06204843738696541,0.056730666906552964,0.06214138018694215,0.04960827292435692,0.06216899460343596,0.07115068217213749,0.08373529398110452,0.08200584005420862,0.09465658366080644,0.11094073256863088,0.1165255080377307,0.12576168242261776,0.13865739255120088,0.12653604064485025,0.14318713980758646,0.1491762266193162,0.16243633332050006,0.1507025611237438,0.14624843710577115,0.14190608935807625,0.13767794117949933,0.11922365343937062,0.1152283573145039,0.11852145561578778,0.10758972211326126,0.1182875495659377,0.114758528288904,0.10775732908145448,0.11162356217500778,0.11201219321621056,0.11967622230725908,0.11668398369125725,0.13171488515215252,0.12173748655865818,0.1333575198242063,0.13429881722994874,0.1353107029666276,0.14714182973089876,0.1518560678677769,0.14944411813695704,0.1542379749168577,0.1698123456910094,0.16747154773017595,0.1866438005139425,0.1878751952193082,0.19983564107481935,0.20099692278632528,0.1770008523310011,0.23898119956821076,0.5016563625778222,0.8000735130019742,0.8366133248846581,0.2957249057784715,-0.2489395400886972,-0.22372928711348888,-0.03740058402206109,0.06624518308093033,0.08005405398085384,0.07575302818200957,0.08204254622123856,0.07383997149875374,0.07625944234875781,0.0785595956579384,0.07358420024053705,0.0828607379109434,0.07771913741582465,0.07251507189534788,0.06726177299492994,0.0619721097846279,0.06741515469993131,0.06567556451765445,0.04600868538836972,0.058623259905845264,0.05691894355174595,0.05883433673722116,0.07513672882917102,0.06998144310085665,0.07564817841244492,0.09931769114352673,0.11231522718514286,0.12899169453706782,0.12784230737528238,0.144729846513547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07998070436974432,0.12441686258856673,0.3729741090760365,0.7376107057193945,1.0,0.6882878792769219,0.017242113595459085,-0.22090215428186,-0.17053935905711365,-0.014775748238228494,0.0492139779021591,0.05313215034957258,0.05685016202728591,0.049815870178720835,0.06020964630699417,0.06691532382250122,0.06642225259218099,0.06578293840921826,0.06852839145457967,0.07466812949358488,0.08069016414864102,0.09364562420437283,0.08537359998503398,0.08405132960203739,0.06151700828351561,0.03890470001432352,0.03030583419236442,0.00755768368058093,0.009399476330890449,-0.0028951948142190514,-0.004671840692450432,-0.006487332207549687,-0.01537693293744177,-0.010205982155851716,-0.005049993337425443,0.00010114361531582928,0.02638499955494818,0.03860052881304906,0.061406333312433725,0.08072802346276768,0.08953322964395995,0.10191615960153227,0.1002801019062629,0.1128029610605471,0.11132352415099024,0.10289164925894267,0.10512012835099907,0.1074519309278675,0.09228717388770427,0.0948428893833365,0.0904758686154862,0.08975406357997871,0.11028730089520633,0.11686750589491775,0.11654001448781767,0.13043423224890138,0.10925571203399104,0.11990775005926348,0.1060523737289093,0.08177428092746937,0.07876345678239101,0.06532853453252628,0.05907404261281385,0.06704069231265461,0.06105726454168596,0.055206167017544064,0.06709066567249744,0.054453970891743884,0.045462227626253376,0.05771781805427625,0.06304777153050921,0.06496930032915388,0.07756279198841931,0.07265434718855254,0.06784480430825593,0.05608649394781059,0.07610653299589168,0.06451801638100846,0.07765321753147612,0.09085732676356244,0.0935598001312674,0.10688011091055237,0.1061621390659626,0.11956668267581405,0.12595771999435698,0.13941026645197846,0.15639289018569072,0.16633113527926327,0.17977674485774506,0.18967481288573335,0.1854483709431462,0.1917311372453874,0.17681728675072542,0.15829632477511305,0.17840501705475428,0.3040274823509144,0.5950046203978634,0.8682155292265619,0.7891263013038026,0.20277802656743865,-0.2605726899632117,-0.23475751973059056,-0.06133724346355455,0.06603852711352533,0.11922069185929347,0.1087926189502642,0.09815453297381774,0.09788866203991416,0.09744976248011844,0.11798257269128068,0.12429272780615787,0.11287574455323887,0.1119169897059686,0.10734730364760894,0.08509696717647314,0.1015189943734569,0.1038099053050139,0.08846200145599621,0.10830568127700976,0.10701483237904716,0.1092495613666604,0.107978968261644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2640952535870561,0.5292005983832642,0.8238731711858229,0.8877043208948779,0.3375293607900798,-0.268722809751624,-0.26153232785950803,-0.05008276302153992,0.07921907710009883,0.10407375040508972,0.08401602953415496,0.07486041172124548,0.09894317877798996,0.07816685218743513,0.08694341527552843,0.08065229931733582,0.06302931636509895,0.07500742558975637,0.06824515010319973,0.06879573874058023,0.08411332392120148,0.062135613477363065,0.054953035739287885,0.03282109752270463,0.025511111486473725,0.04047569595585136,0.033090771168265434,0.0331271557430515,0.014559177275398356,0.033195608561142384,0.044411763573710086,0.051939605802737016,0.06323063171706023,0.07829656801144877,0.0934290701894939,0.10863915730996594,0.1239373812862842,0.1318942407600427,0.1436783898760258,0.1481392930796979,0.1304059413865543,0.14256217579997404,0.1325380442290861,0.12265798253252815,0.10548772357456168,0.08475165204359343,0.09393166549356728,0.07723511680770187,0.06070350004731465,0.07037792309813902,0.0690633546820787,0.07164098216369304,0.06695336232463225,0.06244146893173262,0.07670520609907679,0.06882808512509253,0.07228833454256453,0.07592677828761926,0.06858387885471053,0.07257751444657486,0.06930791492834147,0.06993298758172233,0.07073127299677706,0.0754204721746662,0.07655866734612699,0.08158258379161336,0.07561003377012622,0.08095597200794101,0.09017693487700937,0.0995488090074423,0.10162727510665696,0.1075662913281224,0.11364028753685447,0.11612315576641233,0.11500797488693686,0.11400699819080927,0.09079361866440064,0.07883698482938163,0.0781279958971551,0.06633862666608359,0.05833801167474353,0.07271470880659771,0.057381638532682175,0.06068474377701216,0.06773384490908069,0.06735821391268115,0.08930408952059543,0.08148276283810951,0.07363968928648804,0.09180016183516186,0.0875940044947276,0.0944851931113991,0.11245947021919317,0.10430455554596696,0.10348295224459478,0.15089615202121182,0.3655599849655989,0.7028203050139243,0.9357531414394816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10082487232434603,0.2106666239585096,0.4878738975641116,0.8138078962724254,0.9058426751135772,0.40110038389037705,-0.1352176861136645,-0.1832697217448629,-0.032657498759673824,0.07937016304890447,0.08653032779390135,0.062101116977241536,0.05144792860126865,0.03713319575487172,0.05056560327119535,0.03243870506159335,0.028116892889186174,0.027139814627684732,0.01206890485434972,0.014311971431267268,0.005963143824122305,0.014941061634626484,0.009850716596895487,0.00465449836764245,-0.007619470785959044,0.00443630804669315,-0.004528742205915096,0.00038261539099551775,0.0017325026628223735,-0.010938887766128462,0.011222246117812348,0.012399654842869456,0.0030687235898992503,0.01114995732144768,0.012228300316551215,0.030735150088358375,0.045744370380610175,0.06773099846523198,0.10716984289229728,0.1256888645729885,0.13725103390916493,0.1279064020104209,0.12208373364710146,0.1058317541416212,0.08962183288967583,0.08392481012819021,0.060831678069004226,0.04825759099579137,0.03573799911791424,0.023275220424758745,0.017849466927700626,0.01946276155002804,0.0002047471197522801,0.01590184169490325,0.010731298918006688,0.009118129110213428,0.011064034444230288,-0.0043635466338380335,0.004705423409810722,0.006871633170061018,0.019582256698578958,0.02888310648492975,0.027797969819380663,0.033773744068615726,0.03634489676152772,0.0459799446942456,0.055702041158450614,0.04457796412212948,0.05447686745093276,0.06446502771282074,0.0710536308713802,0.06726450420906659,0.07054237423213038,0.07390837663235157,0.045960039897689625,0.03903139551804715,0.018230336283308137,0.004489141522263189,0.008272890344043193,-0.0018217968598418254,0.002115276989543398,0.006126045769922698,-0.0037475672173650026,0.00040476697070338175,-0.002352775687862025,0.008912415033027128,-0.007669481534720163,-0.003253385365458348,0.004714821403341541,-0.004699470650174582,0.010371759885901976,0.0010820356173797474,-0.004656372876891229,0.00711265414778988,0.00847724251963406,0.00641584606350919,0.014884948930056041,0.03039582141072112,0.028525441236249782,0.04067521585416455,0.049399901100882944,0.06865537664067804,0.07052883886640413,0.07246461352193824,0.08143956463898466,0.09396308485820183,0.0960770505544466,0.08080094099913701,0.07255508228237302,0.05040192386164368,0.04922813411491063,0.04111747500264657,0.04699997132855215,0.042447969681046964,0.05188009063259252,0.040401124463924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15812459258024286,0.3049970450248554,0.6255447616939253,0.913318421066023,0.8423524455457051,0.22429786904565951,-0.2274176087321024,-0.20498772397561232,-0.03798795940116915,0.05629558455889965,0.056147353628745934,0.05212142050479198,0.05509615824655475,0.061463239506423586,0.049506011705965504,0.059074884100655776,0.06845264926580517,0.05954341435231016,0.0577102636478956,0.05572149417315808,0.042723504447369866,0.03683529398238202,0.038067598922492216,0.035566141385509384,0.03296289295127287,0.026646427468902452,0.03473481367309044,0.024643447766304408,0.03621975127706824,0.040500433466548455,0.03749490209720507,0.04894202212936796,0.049499541698775726,0.0645275035311432,0.06143994365437697,0.054731504808946785,0.04441008273557904,0.030483299517476,0.03468821488746353,0.04254563666180757,0.057684248965730774,0.06562447344624123,0.0808593229291519,0.08166538261784632,0.08977815281916812,0.08347340611297295,0.0917290054884394,0.10006307716764087,0.0903716787776169,0.06990163728006467,0.06762898747832465,0.05820526541745755,0.06336259834766758,0.061373503092757124,0.05223983936357407,0.06131442965349442,0.04876085615658522,0.05079620344489595,0.04569155308609568,0.05155544211690464,0.06114490946623395,0.059973516385771815,0.05166256815269002,0.061562729876615686,0.05345703920422922,0.07442525481870484,0.07738500941785867,0.08044254267334483,0.09446048743175788,0.08684175492690414,0.093799373140271,0.07911373684444659,0.06813214096525924,0.0463637754097845,0.028290369024442787,0.021150198936765084,0.014073351072405873,0.007054635456043714,0.0037104016956079305,0.00041374422583811743,-0.010083871020540869,-0.013301320479487986,-0.012864572369246338,-0.012398331282613455,0.002581970072019441,-0.007762072422360488,0.003649763007533088,-0.006641813218289096,-0.002420690028494306,-0.001794274629587579,-0.00476169451249001,0.0140293629380108,0.01474268359799381,0.004622912546804272,0.02350911070042555,-0.0010295925899148745,-0.003803007418306373,0.011568564882339377,0.012492304664765742,0.013456263788972451,0.02170521175342365,0.019132581125220663,0.038334235245493294,0.032230522892328695,0.047903459872799835,0.06362431179124672,0.0649073246347223,0.08072574566879538,0.07124190857229311,0.07991477224545745,0.07414913042885678,0.057565476789260286,0.037405544197791366,0.042640437398226615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3082131759798161,0.6687337861445257,0.9815165153130714,0.8621159380632533,0.17138250077601186,-0.2303285148921712,-0.2002589940421001,-0.042296031387415965,0.060512089824295325,0.06790812530489154,0.06411552072987615,0.056472063322185025,0.06329883671457051,0.051659762904840784,0.05452014932114114,0.060910577143121925,0.059861354949686765,0.05870851507922061,0.06478779056333345,0.06712859257869305,0.07306603667538122,0.05698405179825645,0.073812726136408,0.07962931007188495,0.0817675641977329,0.09854446794786716,0.10068091830622802,0.1101541988090432,0.0940230046508481,0.08524718217970492,0.06552922835402529,0.04586085919609675,0.059200697056905324,0.061621816071200125,0.06411507930734549,0.08133224738709875,0.09497390939456032,0.10504627606496046,0.12253870025140262,0.1437951869257163,0.1505143057163362,0.1536835525755493,0.14598364257174712,0.15304537331781867,0.12727469925897256,0.11260695117538515,0.11636476684900272,0.10193575307733506,0.10959225374599853,0.11370440113732327,0.11427021920968418,0.11860957472439718,0.11939694044178854,0.12028981306173105,0.12860629796186845,0.1406802820833592,0.16748983198576542,0.17241663721508466,0.16277601781783507,0.17883328271960935,0.16932278540407653,0.16352450976290625,0.13579950813674052,0.1264097171681931,0.12069830956523653,0.1296362656245708,0.12392069986414116,0.12550495789519173,0.10874609211331347,0.1139022293138286,0.11166804497460446,0.10202729036214896,0.09228556972769184,0.2142289697101057,0.5666922645581544,0.8604213571535747,0.7695472602920473,0.09267767718656164,-0.2988502775814949,-0.178072149414435,0.01566547649164375,0.08833371118055468,0.09486557241691833,0.09751604762174576,0.08897674230119205,0.09855083100590756,0.08963934147831032,0.0878833049687108,0.0969560705558716,0.09856331392719044,0.11834469393939265,0.11237646904563953,0.09531359657519677,0.08181047197498469,0.07553739713652079,0.05087461959917537,0.029797682827487057,0.0232982589254762,0.00941702004648854,-0.0008546271851645448,0.0034746767697280997,0.00410672734017324,0.0010493308941605882,-0.002028521071483412,-0.0014578423065868516,0.006430546148524024,0.043611990060908906,0.05151527847048218,0.06309912391904236,0.07837113040973526,0.09001617512514018,0.11268597736702465,0.11343613274412652,0.09959493572250408,0.10045734756239193,0.08673854094977204,0.08773247688346253,0.08879821471989624,0.08627799214054166,0.0801748084982671,0.07781364308092675,0.07919666297738558,0.0953092631957132,0.08954076914851042,0.09850414295152952,0.08924899142968287,0.08008130816179539,0.05269458385700095,0.04003878809251996,0.027467953360499533,0.02230314593398664,0.024542883421314627,0.019540749265193638,0.003633821181336869,0.0024487244814981623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
